equipment_id,timestamp,sensor_name,value,unit,period
EQ-MIX-259,2026-01-18T00:00:00Z,vibration_mm_s,1.72,mm/s,2026-S1
EQ-MIX-379,2026-01-18T00:00:00Z,current_a,22.41,A,2026-S1
EQ-MIX-379,2026-01-18T00:00:00Z,vibration_mm_s,2.27,mm/s,2026-S1
EQ-OVEN-001,2026-01-18T00:00:00Z,current_a,20.93,A,2026-S1
EQ-OVEN-001,2026-01-18T00:00:00Z,temperature_c,51.33,°C,2026-S1
EQ-OVEN-123,2026-01-18T00:00:00Z,current_a,23.49,A,2026-S1
EQ-OVEN-123,2026-01-18T00:00:00Z,temperature_c,55.06,°C,2026-S1
EQ-OVEN-223,2026-01-18T00:00:00Z,current_a,24.31,A,2026-S1
EQ-OVEN-223,2026-01-18T00:00:00Z,temperature_c,54.24,°C,2026-S1
EQ-OVEN-366,2026-01-18T00:00:00Z,current_a,26.09,A,2026-S1
EQ-OVEN-366,2026-01-18T00:00:00Z,temperature_c,49.99,°C,2026-S1
EQ-OVEN-386,2026-01-18T00:00:00Z,current_a,25.03,A,2026-S1
EQ-OVEN-386,2026-01-18T00:00:00Z,temperature_c,56.21,°C,2026-S1
EQ-PUMP-001,2026-01-18T00:00:00Z,pressure_bar,6.24,bar,2026-S1
EQ-PUMP-001,2026-01-18T00:00:00Z,temperature_c,60.25,°C,2026-S1
EQ-PUMP-006,2026-01-18T00:00:00Z,temperature_c,50.80,°C,2026-S1
EQ-PUMP-006,2026-01-18T00:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-PUMP-171,2026-01-18T00:00:00Z,temperature_c,63.23,°C,2026-S1
EQ-PUMP-171,2026-01-18T00:00:00Z,vibration_mm_s,2.58,mm/s,2026-S1
EQ-PUMP-350,2026-01-18T00:00:00Z,temperature_c,59.51,°C,2026-S1
EQ-PUMP-350,2026-01-18T00:00:00Z,vibration_mm_s,2.87,mm/s,2026-S1
EQ-ROBOT-358,2026-01-18T00:00:00Z,current_a,22.57,A,2026-S1
EQ-ROBOT-358,2026-01-18T00:00:00Z,vibration_mm_s,2.59,mm/s,2026-S1
EQ-SENSOR-305,2026-01-18T00:00:00Z,temperature_c,54.60,°C,2026-S1
EQ-STEAM-341,2026-01-18T00:00:00Z,pressure_bar,5.44,bar,2026-S1
EQ-STEAM-341,2026-01-18T00:00:00Z,temperature_c,51.30,°C,2026-S1
EQ-STEAM-352,2026-01-18T00:00:00Z,pressure_bar,6.15,bar,2026-S1
EQ-STEAM-352,2026-01-18T00:00:00Z,temperature_c,61.28,°C,2026-S1
EQ-PUMP-001,2026-01-18T02:00:00Z,vibration_mm_s,2.60,mm/s,2026-S1
EQ-CAB-134,2026-01-18T06:00:00Z,current_a,23.61,A,2026-S1
EQ-CAB-134,2026-01-18T06:00:00Z,temperature_c,53.47,°C,2026-S1
EQ-CHILL-001,2026-01-18T06:00:00Z,pressure_bar,597.00,kPa,2026-S1
EQ-CHILL-001,2026-01-18T06:00:00Z,temperature_c,57.59,°C,2026-S1
EQ-CHILL-115,2026-01-18T06:00:00Z,pressure_bar,6.94,bar,2026-S1
EQ-CHILL-115,2026-01-18T06:00:00Z,temperature_c,63.02,°C,2026-S1
EQ-CHILL-168,2026-01-18T06:00:00Z,pressure_bar,6.82,bar,2026-S1
EQ-CHILL-168,2026-01-18T06:00:00Z,temperature_c,57.40,°C,2026-S1
EQ-CHILL-188,2026-01-18T06:00:00Z,pressure_bar,6.40,bar,2026-S1
EQ-CHILL-188,2026-01-18T06:00:00Z,temperature_c,55.56,°C,2026-S1
EQ-CHILL-248,2026-01-18T06:00:00Z,pressure_bar,7.08,bar,2026-S1
EQ-CHILL-248,2026-01-18T06:00:00Z,temperature_c,47.51,°C,2026-S1
EQ-COMP-002,2026-01-18T06:00:00Z,pressure_bar,6.33,bar,2026-S1
EQ-COMP-002,2026-01-18T06:00:00Z,temperature_c,59.85,°C,2026-S1
EQ-COMP-113,2026-01-18T06:00:00Z,pressure_bar,5.60,bar,2026-S1
EQ-COMP-113,2026-01-18T06:00:00Z,temperature_c,63.37,°C,2026-S1
EQ-COMP-233,2026-01-18T06:00:00Z,pressure_bar,6.66,bar,2026-S1
EQ-COMP-233,2026-01-18 06:00:00,temperature_c,57.34,°C,2026-S1
EQ-COMP-249,2026-01-18T06:00:00Z,pressure_bar,4.80,bar,2026-S1
EQ-COMP-396,2026-01-18T06:00:00Z,pressure_bar,6.21,bar,2026-S1
EQ-CONV-003,2026-01-18T06:00:00Z,current_a,20.75,A,2026-S1
EQ-CONV-003,2026-01-18T06:00:00Z,rpm,1201.17,rpm,2026-S1
EQ-CONV-262,2026-01-18T06:00:00Z,current_a,24.45,A,2026-S1
EQ-CONV-262,2026-01-18T06:00:00Z,rpm,1398.67,rpm,2026-S1
EQ-CONV-336,2026-01-18T06:00:00Z,current_a,22.15,A,2026-S1
EQ-CONV-336,2026-01-18T06:00:00Z,rpm,1386.70,rpm,2026-S1
EQ-CONV-376,2026-01-18T06:00:00Z,current_a,18.74,A,2026-S1
EQ-CONV-376,2026-01-18T06:00:00Z,rpm,1538.47,rpm,2026-S1
EQ-FAN-002,2026-01-18T06:00:00Z,current_a,22.71,A,2026-S1
EQ-FAN-002,2026-01-18T06:00:00Z,rpm,1211.12,rpm,2026-S1
EQ-FAN-002,2026-01-18T06:00:00Z,vibration_mm_s,2.89,mm/s,2026-S1
EQ-FAN-003,2026-01-18T06:00:00Z,rpm,1441.19,rpm,2026-S1
EQ-FAN-003,2026-01-18T06:00:00Z,vibration_mm_s,2.27,mm/s,2026-S1
EQ-FAN-204,2026-01-18T06:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-FAN-284,2026-01-18T06:00:00Z,rpm,1630.51,rpm,2026-S1
EQ-FAN-284,2026-01-18T06:00:00Z,vibration_mm_s,2.85,mm/s,2026-S1
EQ-FAN-304,2026-01-18T06:00:00Z,rpm,1487.18,rpm,2026-S1
EQ-FAN-304,2026-01-18T06:00:00Z,vibration_mm_s,2.53,mm/s,2026-S1
EQ-MIX-159,2026-01-18T06:00:00Z,current_a,23.88,A,2026-S1
EQ-MIX-159,2026-01-18T06:00:00Z,vibration_mm_s,2.86,mm/s,2026-S1
EQ-MIX-259,2026-01-18T06:00:00Z,current_a,22.16,A,2026-S1
EQ-MIX-259,2026-01-18T06:00:00Z,vibration_mm_s,2.22,mm/s,2026-S1
EQ-MIX-379,2026-01-18T06:00:00Z,current_a,18.60,A,2026-S1
EQ-MIX-379,2026-01-18T06:00:00Z,vibration_mm_s,2.28,mm/s,2026-S1
EQ-OVEN-001,2026-01-18T06:00:00Z,current_a,26.49,A,2026-S1
EQ-OVEN-001,2026-01-18T06:00:00Z,temperature_c,49.00,°C,2026-S1
EQ-OVEN-123,2026-01-18T06:00:00Z,current_a,24.93,A,2026-S1
EQ-OVEN-123,2026-01-18T06:00:00Z,temperature_c,50.86,°C,2026-S1
EQ-OVEN-223,2026-01-18T06:00:00Z,current_a,21.38,A,2026-S1
EQ-OVEN-223,2026-01-18T06:00:00Z,temperature_c,63.68,°C,2026-S1
EQ-OVEN-366,2026-01-18T06:00:00Z,current_a,25.79,A,2026-S1
EQ-OVEN-366,2026-01-18T06:00:00Z,temperature_c,44.74,°C,2026-S1
EQ-OVEN-386,2026-01-18T06:00:00Z,current_a,23.95,A,2026-S1
EQ-OVEN-386,2026-01-18T06:00:00Z,temperature_c,59.20,°C,2026-S1
EQ-PUMP-001,2026-01-18T06:00:00Z,pressure_bar,6.23,bar,2026-S1
EQ-PUMP-001,2026-01-18T06:00:00Z,temperature_c,61.62,°C,2026-S1
EQ-PUMP-006,2026-01-18T06:00:00Z,temperature_c,58.94,°C,2026-S1
EQ-PUMP-006,2026-01-18T06:00:00Z,vibration_mm_s,2.68,mm/s,2026-S1
EQ-PUMP-171,2026-01-18T06:00:00Z,temperature_c,61.82,°C,2026-S1
EQ-PUMP-171,2026-01-18T06:00:00Z,vibration_mm_s,2.39,mm/s,2026-S1
EQ-PUMP-350,2026-01-18T06:00:00Z,temperature_c,61.79,°C,2026-S1
EQ-PUMP-350,2026-01-18T06:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-ROBOT-358,2026-01-18T06:00:00Z,current_a,18.53,A,2026-S1
EQ-ROBOT-358,2026-01-18T06:00:00Z,vibration_mm_s,2.84,mm/s,2026-S1
EQ-SENSOR-305,2026-01-18T06:00:00Z,temperature_c,59.09,°C,2026-S1
EQ-STEAM-341,2026-01-18T06:00:00Z,pressure_bar,6.00,bar,2026-S1
EQ-STEAM-341,2026-01-18T06:00:00Z,temperature_c,57.87,°C,2026-S1
EQ-STEAM-352,2026-01-18T06:00:00Z,pressure_bar,6.60,bar,2026-S1
EQ-STEAM-352,2026-01-18T06:00:00Z,temperature_c,59.97,°C,2026-S1
EQ-PUMP-001,2026-01-18T08:00:00Z,vibration_mm_s,2.70,mm/s,2026-S1
EQ-CAB-134,2026-01-18T12:00:00Z,current_a,19.78,A,2026-S1
EQ-CAB-134,2026-01-18T12:00:00Z,temperature_c,48.99,°C,2026-S1
EQ-CHILL-001,2026-01-18T12:00:00Z,pressure_bar,544.00,kPa,2026-S1
EQ-CHILL-001,2026-01-18T12:00:00Z,temperature_c,57.75,°C,2026-S1
EQ-CHILL-115,2026-01-18T12:00:00Z,pressure_bar,6.69,bar,2026-S1
EQ-CHILL-115,2026-01-18T12:00:00Z,temperature_c,61.73,°C,2026-S1
EQ-CHILL-168,2026-01-18T12:00:00Z,pressure_bar,7.08,bar,2026-S1
EQ-CHILL-168,2026-01-18T12:00:00Z,temperature_c,55.29,°C,2026-S1
EQ-CHILL-188,2026-01-18T12:00:00Z,pressure_bar,5.84,bar,2026-S1
EQ-CHILL-188,2026-01-18T12:00:00Z,temperature_c,52.94,°C,2026-S1
EQ-CHILL-248,2026-01-18T12:00:00Z,pressure_bar,7.01,bar,2026-S1
EQ-CHILL-248,2026-01-18T12:00:00Z,temperature_c,50.11,°C,2026-S1
EQ-COMP-002,2026-01-18T12:00:00Z,pressure_bar,6.67,bar,2026-S1
EQ-COMP-002,2026-01-18T12:00:00Z,temperature_c,53.42,°C,2026-S1
EQ-COMP-113,2026-01-18T12:00:00Z,pressure_bar,5.61,bar,2026-S1
EQ-COMP-113,2026-01-18T12:00:00Z,temperature_c,55.37,°C,2026-S1
EQ-COMP-233,2026-01-18T12:00:00Z,pressure_bar,7.07,bar,2026-S1
EQ-COMP-233,2026-01-18 12:00:00,temperature_c,54.35,°C,2026-S1
EQ-COMP-249,2026-01-18T12:00:00Z,pressure_bar,5.04,bar,2026-S1
EQ-COMP-396,2026-01-18T12:00:00Z,pressure_bar,6.38,bar,2026-S1
EQ-CONV-003,2026-01-18T12:00:00Z,current_a,22.28,A,2026-S1
EQ-CONV-003,2026-01-18T12:00:00Z,rpm,1301.20,rpm,2026-S1
EQ-CONV-262,2026-01-18T12:00:00Z,current_a,26.50,A,2026-S1
EQ-CONV-262,2026-01-18T12:00:00Z,rpm,1404.80,rpm,2026-S1
EQ-CONV-336,2026-01-18T12:00:00Z,current_a,19.36,A,2026-S1
EQ-CONV-336,2026-01-18T12:00:00Z,rpm,1346.01,rpm,2026-S1
EQ-CONV-376,2026-01-18T12:00:00Z,current_a,22.91,A,2026-S1
EQ-CONV-376,2026-01-18T12:00:00Z,rpm,1433.23,rpm,2026-S1
EQ-FAN-002,2026-01-18T12:00:00Z,current_a,24.70,A,2026-S1
EQ-FAN-002,2026-01-18T12:00:00Z,rpm,1262.28,rpm,2026-S1
EQ-FAN-002,2026-01-18T12:00:00Z,vibration_mm_s,2.84,mm/s,2026-S1
EQ-FAN-003,2026-01-18T12:00:00Z,rpm,1390.52,rpm,2026-S1
EQ-FAN-003,2026-01-18T12:00:00Z,vibration_mm_s,2.86,mm/s,2026-S1
EQ-FAN-204,2026-01-18T12:00:00Z,vibration_mm_s,2.87,mm/s,2026-S1
EQ-FAN-284,2026-01-18T12:00:00Z,rpm,1687.07,rpm,2026-S1
EQ-FAN-284,2026-01-18T12:00:00Z,vibration_mm_s,2.92,mm/s,2026-S1
EQ-FAN-304,2026-01-18T12:00:00Z,rpm,1545.53,rpm,2026-S1
EQ-FAN-304,2026-01-18T12:00:00Z,vibration_mm_s,3.06,mm/s,2026-S1
EQ-MIX-159,2026-01-18T12:00:00Z,current_a,26.59,A,2026-S1
EQ-MIX-159,2026-01-18T12:00:00Z,vibration_mm_s,2.99,mm/s,2026-S1
EQ-MIX-259,2026-01-18T12:00:00Z,current_a,18.61,A,2026-S1
EQ-MIX-259,2026-01-18T12:00:00Z,vibration_mm_s,2.61,mm/s,2026-S1
EQ-MIX-379,2026-01-18T12:00:00Z,current_a,20.54,A,2026-S1
EQ-MIX-379,2026-01-18T12:00:00Z,vibration_mm_s,2.54,mm/s,2026-S1
EQ-OVEN-001,2026-01-18T12:00:00Z,current_a,25.01,A,2026-S1
EQ-OVEN-001,2026-01-18T12:00:00Z,temperature_c,43.90,°C,2026-S1
EQ-OVEN-123,2026-01-18T12:00:00Z,current_a,22.80,A,2026-S1
EQ-OVEN-123,2026-01-18T12:00:00Z,temperature_c,56.69,°C,2026-S1
EQ-OVEN-223,2026-01-18T12:00:00Z,current_a,22.46,A,2026-S1
EQ-OVEN-223,2026-01-18T12:00:00Z,temperature_c,65.03,°C,2026-S1
EQ-OVEN-366,2026-01-18T12:00:00Z,current_a,23.51,A,2026-S1
EQ-OVEN-366,2026-01-18T12:00:00Z,temperature_c,52.70,°C,2026-S1
EQ-OVEN-386,2026-01-18T12:00:00Z,current_a,21.26,A,2026-S1
EQ-OVEN-386,2026-01-18T12:00:00Z,temperature_c,68.30,°C,2026-S1
EQ-PUMP-001,2026-01-18T12:00:00Z,pressure_bar,5.68,bar,2026-S1
EQ-PUMP-001,2026-01-18T12:00:00Z,temperature_c,55.83,°C,2026-S1
EQ-PUMP-006,2026-01-18T12:00:00Z,temperature_c,59.63,°C,2026-S1
EQ-PUMP-006,2026-01-18T12:00:00Z,vibration_mm_s,2.81,mm/s,2026-S1
EQ-PUMP-171,2026-01-18T12:00:00Z,temperature_c,58.06,°C,2026-S1
EQ-PUMP-171,2026-01-18T12:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-PUMP-350,2026-01-18T12:00:00Z,temperature_c,60.05,°C,2026-S1
EQ-PUMP-350,2026-01-18T12:00:00Z,vibration_mm_s,2.34,mm/s,2026-S1
EQ-ROBOT-358,2026-01-18T12:00:00Z,current_a,18.48,A,2026-S1
EQ-ROBOT-358,2026-01-18T12:00:00Z,vibration_mm_s,2.57,mm/s,2026-S1
EQ-SENSOR-305,2026-01-18T12:00:00Z,temperature_c,54.53,°C,2026-S1
EQ-STEAM-341,2026-01-18T12:00:00Z,pressure_bar,6.26,bar,2026-S1
EQ-STEAM-341,2026-01-18T12:00:00Z,temperature_c,56.12,°C,2026-S1
EQ-STEAM-352,2026-01-18T12:00:00Z,pressure_bar,6.57,bar,2026-S1
EQ-STEAM-352,2026-01-18T12:00:00Z,temperature_c,56.69,°C,2026-S1
EQ-PUMP-001,2026-01-18T14:00:00Z,vibration_mm_s,2.21,mm/s,2026-S1
EQ-CAB-134,2026-01-18T18:00:00Z,current_a,18.59,A,2026-S1
EQ-CAB-134,2026-01-18T18:00:00Z,temperature_c,56.71,°C,2026-S1
EQ-CHILL-001,2026-01-18T18:00:00Z,pressure_bar,565.00,kPa,2026-S1
EQ-CHILL-001,2026-01-18T18:00:00Z,temperature_c,53.48,°C,2026-S1
EQ-CHILL-115,2026-01-18T18:00:00Z,pressure_bar,6.69,bar,2026-S1
EQ-CHILL-115,2026-01-18T18:00:00Z,temperature_c,58.64,°C,2026-S1
EQ-CHILL-168,2026-01-18T18:00:00Z,pressure_bar,7.55,bar,2026-S1
EQ-CHILL-168,2026-01-18T18:00:00Z,temperature_c,56.66,°C,2026-S1
EQ-CHILL-188,2026-01-18T18:00:00Z,pressure_bar,6.16,bar,2026-S1
EQ-CHILL-188,2026-01-18T18:00:00Z,temperature_c,58.82,°C,2026-S1
EQ-CHILL-248,2026-01-18T18:00:00Z,pressure_bar,6.75,bar,2026-S1
EQ-CHILL-248,2026-01-18T18:00:00Z,temperature_c,55.09,°C,2026-S1
EQ-COMP-002,2026-01-18T18:00:00Z,pressure_bar,6.95,bar,2026-S1
EQ-COMP-002,2026-01-18T18:00:00Z,temperature_c,55.28,°C,2026-S1
EQ-COMP-113,2026-01-18T18:00:00Z,pressure_bar,6.42,bar,2026-S1
EQ-COMP-113,2026-01-18T18:00:00Z,temperature_c,59.45,°C,2026-S1
EQ-COMP-233,2026-01-18T18:00:00Z,pressure_bar,6.24,bar,2026-S1
EQ-COMP-233,2026-01-18 18:00:00,temperature_c,56.39,°C,2026-S1
EQ-COMP-249,2026-01-18T18:00:00Z,pressure_bar,5.55,bar,2026-S1
EQ-COMP-396,2026-01-18T18:00:00Z,pressure_bar,5.96,bar,2026-S1
EQ-CONV-003,2026-01-18T18:00:00Z,current_a,19.93,A,2026-S1
EQ-CONV-003,2026-01-18T18:00:00Z,rpm,1310.42,rpm,2026-S1
EQ-CONV-262,2026-01-18T18:00:00Z,current_a,29.29,A,2026-S1
EQ-CONV-262,2026-01-18T18:00:00Z,rpm,1482.68,rpm,2026-S1
EQ-CONV-336,2026-01-18T18:00:00Z,current_a,20.48,A,2026-S1
EQ-CONV-336,2026-01-18T18:00:00Z,rpm,1290.23,rpm,2026-S1
EQ-CONV-376,2026-01-18T18:00:00Z,current_a,24.10,A,2026-S1
EQ-CONV-376,2026-01-18T18:00:00Z,rpm,1440.27,rpm,2026-S1
EQ-FAN-002,2026-01-18T18:00:00Z,current_a,22.91,A,2026-S1
EQ-FAN-002,2026-01-18T18:00:00Z,rpm,1256.64,rpm,2026-S1
EQ-FAN-002,2026-01-18T18:00:00Z,vibration_mm_s,2.76,mm/s,2026-S1
EQ-FAN-003,2026-01-18T18:00:00Z,rpm,1349.13,rpm,2026-S1
EQ-FAN-003,2026-01-18T18:00:00Z,vibration_mm_s,2.61,mm/s,2026-S1
EQ-FAN-204,2026-01-18T18:00:00Z,vibration_mm_s,2.78,mm/s,2026-S1
EQ-FAN-284,2026-01-18T18:00:00Z,rpm,1642.22,rpm,2026-S1
EQ-FAN-284,2026-01-18T18:00:00Z,vibration_mm_s,1.73,mm/s,2026-S1
EQ-FAN-304,2026-01-18T18:00:00Z,rpm,1539.32,rpm,2026-S1
EQ-FAN-304,2026-01-18T18:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-MIX-159,2026-01-18T18:00:00Z,current_a,27.12,A,2026-S1
EQ-MIX-159,2026-01-18T18:00:00Z,vibration_mm_s,2.25,mm/s,2026-S1
EQ-MIX-259,2026-01-18T18:00:00Z,current_a,22.02,A,2026-S1
EQ-MIX-259,2026-01-18T18:00:00Z,vibration_mm_s,2.77,mm/s,2026-S1
EQ-MIX-379,2026-01-18T18:00:00Z,current_a,22.43,A,2026-S1
EQ-MIX-379,2026-01-18T18:00:00Z,vibration_mm_s,3.41,mm/s,2026-S1
EQ-OVEN-001,2026-01-18T18:00:00Z,current_a,21.70,A,2026-S1
EQ-OVEN-001,2026-01-18T18:00:00Z,temperature_c,49.22,°C,2026-S1
EQ-OVEN-123,2026-01-18T18:00:00Z,current_a,20.94,A,2026-S1
EQ-OVEN-123,2026-01-18T18:00:00Z,temperature_c,60.83,°C,2026-S1
EQ-OVEN-223,2026-01-18T18:00:00Z,current_a,25.57,A,2026-S1
EQ-OVEN-223,2026-01-18T18:00:00Z,temperature_c,57.68,°C,2026-S1
EQ-OVEN-366,2026-01-18T18:00:00Z,current_a,22.41,A,2026-S1
EQ-OVEN-366,2026-01-18T18:00:00Z,temperature_c,53.18,°C,2026-S1
EQ-OVEN-386,2026-01-18T18:00:00Z,current_a,21.78,A,2026-S1
EQ-OVEN-386,2026-01-18T18:00:00Z,temperature_c,62.05,°C,2026-S1
EQ-PUMP-001,2026-01-18T18:00:00Z,pressure_bar,5.67,bar,2026-S1
EQ-PUMP-001,2026-01-18T18:00:00Z,temperature_c,54.04,°C,2026-S1
EQ-PUMP-006,2026-01-18T18:00:00Z,temperature_c,49.70,°C,2026-S1
EQ-PUMP-006,2026-01-18T18:00:00Z,vibration_mm_s,3.60,mm/s,2026-S1
EQ-PUMP-171,2026-01-18T18:00:00Z,temperature_c,58.28,°C,2026-S1
EQ-PUMP-171,2026-01-18T18:00:00Z,vibration_mm_s,3.21,mm/s,2026-S1
EQ-PUMP-350,2026-01-18T18:00:00Z,temperature_c,52.93,°C,2026-S1
EQ-PUMP-350,2026-01-18T18:00:00Z,vibration_mm_s,2.67,mm/s,2026-S1
EQ-ROBOT-358,2026-01-18T18:00:00Z,current_a,21.10,A,2026-S1
EQ-ROBOT-358,2026-01-18T18:00:00Z,vibration_mm_s,2.54,mm/s,2026-S1
EQ-SENSOR-305,2026-01-18T18:00:00Z,temperature_c,50.84,°C,2026-S1
EQ-STEAM-341,2026-01-18T18:00:00Z,pressure_bar,5.73,bar,2026-S1
EQ-STEAM-341,2026-01-18T18:00:00Z,temperature_c,51.24,°C,2026-S1
EQ-STEAM-352,2026-01-18T18:00:00Z,pressure_bar,5.91,bar,2026-S1
EQ-STEAM-352,2026-01-18T18:00:00Z,temperature_c,58.54,°C,2026-S1
EQ-PUMP-001,2026-01-18T20:00:00Z,vibration_mm_s,2.52,mm/s,2026-S1
EQ-CAB-134,2026-01-19T00:00:00Z,current_a,23.15,A,2026-S1
EQ-CAB-134,2026-01-19T00:00:00Z,temperature_c,60.15,°C,2026-S1
EQ-CHILL-001,2026-01-19T00:00:00Z,pressure_bar,599.00,kPa,2026-S1
EQ-CHILL-001,2026-01-19T00:00:00Z,temperature_c,51.79,°C,2026-S1
EQ-CHILL-115,2026-01-19T00:00:00Z,pressure_bar,7.31,bar,2026-S1
EQ-CHILL-115,2026-01-19T00:00:00Z,temperature_c,55.83,°C,2026-S1
EQ-CHILL-168,2026-01-19T00:00:00Z,pressure_bar,7.17,bar,2026-S1
EQ-CHILL-168,2026-01-19T00:00:00Z,temperature_c,64.37,°C,2026-S1
EQ-CHILL-188,2026-01-19T00:00:00Z,pressure_bar,6.58,bar,2026-S1
EQ-CHILL-188,2026-01-19T00:00:00Z,temperature_c,64.43,°C,2026-S1
EQ-CHILL-248,2026-01-19T00:00:00Z,pressure_bar,7.28,bar,2026-S1
EQ-CHILL-248,2026-01-19T00:00:00Z,temperature_c,51.85,°C,2026-S1
EQ-COMP-002,2026-01-19T00:00:00Z,pressure_bar,6.53,bar,2026-S1
EQ-COMP-002,2026-01-19T00:00:00Z,temperature_c,63.69,°C,2026-S1
EQ-COMP-113,2026-01-19T00:00:00Z,pressure_bar,6.44,bar,2026-S1
EQ-COMP-113,2026-01-19T00:00:00Z,temperature_c,67.59,°C,2026-S1
EQ-COMP-233,2026-01-19T00:00:00Z,pressure_bar,6.49,bar,2026-S1
EQ-COMP-233,2026-01-19 00:00:00,temperature_c,64.35,°C,2026-S1
EQ-COMP-249,2026-01-19T00:00:00Z,pressure_bar,5.38,bar,2026-S1
EQ-COMP-396,2026-01-19T00:00:00Z,pressure_bar,5.85,bar,2026-S1
EQ-CONV-003,2026-01-19T00:00:00Z,current_a,18.18,A,2026-S1
EQ-CONV-003,2026-01-19T00:00:00Z,rpm,1314.77,rpm,2026-S1
EQ-CONV-262,2026-01-19T00:00:00Z,current_a,30.16,A,2026-S1
EQ-CONV-262,2026-01-19T00:00:00Z,rpm,1480.80,rpm,2026-S1
EQ-CONV-336,2026-01-19T00:00:00Z,current_a,25.28,A,2026-S1
EQ-CONV-336,2026-01-19T00:00:00Z,rpm,1346.36,rpm,2026-S1
EQ-CONV-376,2026-01-19T00:00:00Z,current_a,21.29,A,2026-S1
EQ-CONV-376,2026-01-19T00:00:00Z,rpm,1570.43,rpm,2026-S1
EQ-FAN-002,2026-01-19T00:00:00Z,current_a,22.93,A,2026-S1
EQ-FAN-002,2026-01-19T00:00:00Z,rpm,1195.05,rpm,2026-S1
EQ-FAN-002,2026-01-19T00:00:00Z,vibration_mm_s,2.75,mm/s,2026-S1
EQ-FAN-003,2026-01-19T00:00:00Z,rpm,1455.76,rpm,2026-S1
EQ-FAN-003,2026-01-19T00:00:00Z,vibration_mm_s,2.42,mm/s,2026-S1
EQ-FAN-204,2026-01-19T00:00:00Z,vibration_mm_s,2.54,mm/s,2026-S1
EQ-FAN-284,2026-01-19T00:00:00Z,rpm,1595.56,rpm,2026-S1
EQ-FAN-284,2026-01-19T00:00:00Z,vibration_mm_s,2.43,mm/s,2026-S1
EQ-FAN-304,2026-01-19T00:00:00Z,rpm,1499.12,rpm,2026-S1
EQ-FAN-304,2026-01-19T00:00:00Z,vibration_mm_s,2.29,mm/s,2026-S1
EQ-MIX-159,2026-01-19T00:00:00Z,current_a,23.38,A,2026-S1
EQ-MIX-159,2026-01-19T00:00:00Z,vibration_mm_s,2.44,mm/s,2026-S1
EQ-MIX-259,2026-01-19T00:00:00Z,current_a,23.73,A,2026-S1
EQ-MIX-259,2026-01-19T00:00:00Z,vibration_mm_s,2.42,mm/s,2026-S1
EQ-MIX-379,2026-01-19T00:00:00Z,current_a,22.44,A,2026-S1
EQ-MIX-379,2026-01-19T00:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-OVEN-001,2026-01-19T00:00:00Z,current_a,24.30,A,2026-S1
EQ-OVEN-001,2026-01-19T00:00:00Z,temperature_c,54.45,°C,2026-S1
EQ-OVEN-123,2026-01-19T00:00:00Z,current_a,24.17,A,2026-S1
EQ-OVEN-123,2026-01-19T00:00:00Z,temperature_c,56.56,°C,2026-S1
EQ-OVEN-223,2026-01-19T00:00:00Z,current_a,24.52,A,2026-S1
EQ-OVEN-223,2026-01-19T00:00:00Z,temperature_c,60.79,°C,2026-S1
EQ-OVEN-366,2026-01-19T00:00:00Z,current_a,24.38,A,2026-S1
EQ-OVEN-366,2026-01-19T00:00:00Z,temperature_c,52.35,°C,2026-S1
EQ-OVEN-386,2026-01-19T00:00:00Z,current_a,25.64,A,2026-S1
EQ-OVEN-386,2026-01-19T00:00:00Z,temperature_c,59.16,°C,2026-S1
EQ-PUMP-001,2026-01-19T00:00:00Z,pressure_bar,6.38,bar,2026-S1
EQ-PUMP-001,2026-01-19T00:00:00Z,temperature_c,61.90,°C,2026-S1
EQ-PUMP-006,2026-01-19T00:00:00Z,temperature_c,51.69,°C,2026-S1
EQ-PUMP-006,2026-01-19T00:00:00Z,vibration_mm_s,2.86,mm/s,2026-S1
EQ-PUMP-171,2026-01-19T00:00:00Z,temperature_c,64.95,°C,2026-S1
EQ-PUMP-171,2026-01-19T00:00:00Z,vibration_mm_s,2.45,mm/s,2026-S1
EQ-PUMP-350,2026-01-19T00:00:00Z,temperature_c,62.20,°C,2026-S1
EQ-PUMP-350,2026-01-19T00:00:00Z,vibration_mm_s,3.70,mm/s,2026-S1
EQ-ROBOT-358,2026-01-19T00:00:00Z,current_a,23.08,A,2026-S1
EQ-ROBOT-358,2026-01-19T00:00:00Z,vibration_mm_s,3.25,mm/s,2026-S1
EQ-SENSOR-305,2026-01-19T00:00:00Z,temperature_c,58.28,°C,2026-S1
EQ-STEAM-341,2026-01-19T00:00:00Z,pressure_bar,5.73,bar,2026-S1
EQ-STEAM-341,2026-01-19T00:00:00Z,temperature_c,54.29,°C,2026-S1
EQ-STEAM-352,2026-01-19T00:00:00Z,pressure_bar,6.21,bar,2026-S1
EQ-STEAM-352,2026-01-19T00:00:00Z,temperature_c,65.04,°C,2026-S1
EQ-PUMP-001,2026-01-19T02:00:00Z,vibration_mm_s,2.94,mm/s,2026-S1
EQ-CAB-134,2026-01-19T06:00:00Z,current_a,23.27,A,2026-S1
